UserId,Date
"3505575","2017-08-09 00:00:00"
"2662901","2018-02-23 00:00:00"
"2444099","2018-02-24 00:00:00"
"2345972","2017-04-07 00:00:00"
"3669559","2017-09-28 00:00:00"
"1483533","2017-04-26 00:00:00"
"190823","2017-04-28 00:00:00"
"7902625","2017-11-10 00:00:00"
"4997808","2017-12-10 00:00:00"
"2538636","2017-12-22 00:00:00"
"4799121","2017-02-06 00:00:00"
"14114","2018-02-02 00:00:00"
"5490322","2017-08-01 00:00:00"
"7825115","2017-08-16 00:00:00"
"8459787","2017-10-26 00:00:00"
"905","2017-01-06 00:00:00"
"4426074","2018-01-02 00:00:00"
"3926506","2017-02-02 00:00:00"
"4117728","2017-02-07 00:00:00"
"2575259","2017-02-10 00:00:00"
"6611487","2017-08-07 00:00:00"
"2030635","2017-08-17 00:00:00"
"4800891","2017-09-06 00:00:00"
"2430597","2017-05-22 00:00:00"
"1724702","2018-01-20 00:00:00"
"70104","2017-07-27 00:00:00"
"366348","2017-08-03 00:00:00"
"1021703","2017-08-03 00:00:00"
"2246164","2018-02-10 00:00:00"
"7275984","2017-02-19 00:00:00"
"55857","2017-11-26 00:00:00"
"7571526","2017-11-26 00:00:00"
"471093","2017-11-28 00:00:00"
"48869","2017-01-07 00:00:00"
"1587819","2017-01-14 00:00:00"
"1305688","2018-01-20 00:00:00"
"49548","2017-08-23 00:00:00"
"642070","2017-03-16 00:00:00"
"223992","2017-03-16 00:00:00"
"1280057","2017-05-25 00:00:00"
"5375464","2017-10-01 00:00:00"
"563323","2017-10-07 00:00:00"
"8009433","2017-10-07 00:00:00"
"39155","2017-11-17 00:00:00"
"8242605","2017-11-17 00:00:00"
"6134408","2017-12-19 00:00:00"
"8769330","2018-01-01 00:00:00"
"2257754","2017-01-18 00:00:00"
"6438491","2018-02-07 00:00:00"
"6662873","2018-02-26 00:00:00"
"8354709","2017-11-12 00:00:00"
"5757159","2017-07-31 00:00:00"
"6894075","2017-08-05 00:00:00"
"8040117","2017-09-23 00:00:00"
"1103990","2017-10-14 00:00:00"
"2254878","2017-05-02 00:00:00"
"3094731","2017-05-07 00:00:00"
"3790350","2017-11-08 00:00:00"
"1084619","2017-01-02 00:00:00"
"6887672","2017-02-03 00:00:00"
"6074376","2017-09-11 00:00:00"
"4849573","2017-04-04 00:00:00"
"1906356","2017-10-17 00:00:00"
"4739018","2017-06-16 00:00:00"
"461294","2017-06-16 00:00:00"
"4079010","2017-08-08 00:00:00"
"2124535","2017-08-24 00:00:00"
"456584","2017-10-05 00:00:00"
"1129194","2017-05-30 00:00:00"
"34092","2017-11-30 00:00:00"
"2312051","2017-12-18 00:00:00"
"2522861","2017-07-01 00:00:00"
"4053389","2017-01-06 00:00:00"
"5809720","2017-08-01 00:00:00"
"7256199","2017-02-14 00:00:00"
"4183498","2017-03-12 00:00:00"
"6560478","2017-03-21 00:00:00"
"1106547","2017-04-06 00:00:00"
"198825","2017-10-02 00:00:00"
"2390182","2017-11-15 00:00:00"
"3231537","2017-12-15 00:00:00"
"5294091","2018-01-15 00:00:00"
"763790","2018-02-13 00:00:00"
"177701","2017-08-14 00:00:00"
"2747511","2017-10-31 00:00:00"
"35245","2017-05-26 00:00:00"
"3133316","2017-06-03 00:00:00"
"1438038","2017-07-18 00:00:00"
"106909","2017-07-18 00:00:00"
"2986984","2018-01-18 00:00:00"
"2513722","2018-01-27 00:00:00"
"3627387","2017-02-20 00:00:00"
"2296441","2017-02-24 00:00:00"
"2460374","2017-02-24 00:00:00"
"3858806","2017-05-14 00:00:00"
"261682","2017-10-28 00:00:00"
"806808","2017-11-09 00:00:00"
"4082052","2017-06-02 00:00:00"
"1762211","2017-11-24 00:00:00"
"2534646","2017-06-14 00:00:00"
"1584408","2017-07-12 00:00:00"
"3599179","2017-02-09 00:00:00"
"1241736","2017-02-19 00:00:00"
"576746","2017-04-11 00:00:00"
"7200715","2017-10-03 00:00:00"
"525036","2017-06-09 00:00:00"
"3926543","2018-01-13 00:00:00"
"5283476","2018-01-13 00:00:00"
"2861172","2018-02-04 00:00:00"
"2803565","2018-02-18 00:00:00"
"5617860","2017-03-27 00:00:00"
"540812","2017-05-09 00:00:00"
"7128034","2017-06-15 00:00:00"
"7462031","2018-01-24 00:00:00"
"5695374","2017-02-16 00:00:00"
"1418118","2017-08-15 00:00:00"
"6653951","2018-02-22 00:00:00"
"7938769","2017-08-31 00:00:00"
"8332700","2017-09-07 00:00:00"
"2975952","2017-10-11 00:00:00"
"3789550","2017-10-18 00:00:00"
"2436859","2017-12-08 00:00:00"
"6427646","2017-01-23 00:00:00"
"4063532","2017-08-07 00:00:00"
"4265352","2017-02-21 00:00:00"
"7571182","2017-08-23 00:00:00"
"4629101","2017-10-14 00:00:00"
"1686471","2017-01-20 00:00:00"
"3813116","2017-01-26 00:00:00"
"4222487","2018-02-22 00:00:00"
"7914637","2018-02-22 00:00:00"
"154603","2017-08-24 00:00:00"
"1527018","2017-03-25 00:00:00"
"6332918","2017-10-22 00:00:00"
"4961460","2017-05-11 00:00:00"
"3211932","2017-11-15 00:00:00"
"5923666","2017-07-28 00:00:00"
"5771029","2017-01-16 00:00:00"
"1114320","2017-02-09 00:00:00"
"6238977","2018-02-05 00:00:00"
"463319","2017-03-31 00:00:00"
"8024354","2017-11-28 00:00:00"
"944201","2017-01-14 00:00:00"
"7454177","2018-01-11 00:00:00"
"1888372","2017-07-29 00:00:00"
"8150685","2017-08-10 00:00:00"
"1053112","2017-07-07 00:00:00"
"104014","2017-07-19 00:00:00"
"2607840","2017-02-20 00:00:00"
"7256039","2017-03-10 00:00:00"
"1495081","2017-03-23 00:00:00"
"1439733","2017-10-12 00:00:00"
"1470749","2017-11-17 00:00:00"
"5087125","2017-05-26 00:00:00"
"3079834","2017-06-12 00:00:00"
"3893262","2017-12-02 00:00:00"
"5557885","2017-07-14 00:00:00"
"2120261","2017-01-24 00:00:00"
"4745096","2017-02-18 00:00:00"
"4112725","2017-02-22 00:00:00"
"3042759","2017-09-13 00:00:00"
"6644368","2017-11-17 00:00:00"
"4206079","2017-01-10 00:00:00"
"5684370","2017-07-19 00:00:00"
"7403180","2017-08-05 00:00:00"
"6711752","2017-02-17 00:00:00"
"2503722","2017-08-30 00:00:00"
"1566779","2017-06-22 00:00:00"
"5111870","2017-06-23 00:00:00"
"6898523","2017-12-17 00:00:00"
"3505534","2017-12-17 00:00:00"
"2709018","2017-02-16 00:00:00"
"8317956","2017-08-08 00:00:00"
"766328","2017-03-05 00:00:00"
"6797783","2017-08-29 00:00:00"
"1597872","2017-09-17 00:00:00"
"6761181","2017-09-20 00:00:00"
"30001","2017-04-04 00:00:00"
"7414939","2017-05-04 00:00:00"
"3678308","2017-05-10 00:00:00"
"5413498","2017-11-10 00:00:00"
"308731","2017-05-27 00:00:00"
"2805482","2017-01-03 00:00:00"
"473281","2017-12-28 00:00:00"
"1411687","2017-02-06 00:00:00"
"1127920","2017-08-03 00:00:00"
"1513933","2017-08-24 00:00:00"
"2455224","2017-04-12 00:00:00"
"7440820","2017-10-05 00:00:00"
"5437621","2017-11-09 00:00:00"
"8276474","2017-11-14 00:00:00"
"5830574","2018-01-10 00:00:00"
"2097240","2018-01-12 00:00:00"
"2235811","2017-01-20 00:00:00"
"6523163","2017-02-23 00:00:00"
"6773022","2017-09-19 00:00:00"
"7557361","2017-10-03 00:00:00"
"2796058","2017-04-19 00:00:00"
"989272","2017-05-12 00:00:00"
"6886968","2017-06-21 00:00:00"
"7193506","2018-01-09 00:00:00"
"3257513","2017-09-01 00:00:00"
"4914662","2017-09-09 00:00:00"
"1691723","2017-04-02 00:00:00"
"2877278","2017-04-14 00:00:00"
"1029146","2017-05-14 00:00:00"
"6002174","2017-01-03 00:00:00"
"5249203","2017-01-10 00:00:00"
"289011","2018-01-04 00:00:00"
"3593808","2017-09-06 00:00:00"
"2683814","2017-03-21 00:00:00"
"1511504","2017-04-01 00:00:00"
"2173516","2017-10-17 00:00:00"
"2110412","2017-07-05 00:00:00"
"6031990","2018-01-06 00:00:00"
"2650249","2018-01-12 00:00:00"
"1936366","2017-02-13 00:00:00"
"4670317","2017-04-01 00:00:00"
"5207023","2017-10-20 00:00:00"
"5769640","2017-12-23 00:00:00"
"7107027","2017-01-09 00:00:00"
"3696113","2017-07-15 00:00:00"
"5331061","2018-02-14 00:00:00"
"3676738","2017-03-03 00:00:00"
"7359094","2017-08-29 00:00:00"
"5184993","2017-08-29 00:00:00"
"22147","2017-03-28 00:00:00"
"187808","2017-10-06 00:00:00"
"6000629","2017-10-06 00:00:00"
"6275517","2017-01-10 00:00:00"
"6714194","2017-02-16 00:00:00"
"5246706","2017-09-07 00:00:00"
"7334796","2017-03-23 00:00:00"
"7844349","2017-09-18 00:00:00"
"2252927","2017-10-02 00:00:00"
"1695906","2017-12-12 00:00:00"
"6162307","2017-07-04 00:00:00"
"2587452","2017-12-29 00:00:00"
"1136008","2017-01-07 00:00:00"
"475766","2017-07-19 00:00:00"
"2565958","2017-01-26 00:00:00"
"6192396","2017-08-24 00:00:00"
"387454","2017-03-15 00:00:00"
"182660","2017-04-03 00:00:00"
"8281515","2017-11-02 00:00:00"
"5779732","2017-06-06 00:00:00"
"5078003","2017-06-14 00:00:00"
"4806357","2017-06-14 00:00:00"
"2109233","2017-12-07 00:00:00"
"5860143","2017-12-22 00:00:00"
"8572813","2017-12-22 00:00:00"
"144088","2017-07-10 00:00:00"
"1092815","2017-08-16 00:00:00"
"4815083","2017-09-19 00:00:00"
"8794221","2017-12-08 00:00:00"
"4585153","2017-01-05 00:00:00"
"2348587","2017-02-10 00:00:00"
"3962211","2017-02-10 00:00:00"
"3167040","2017-08-01 00:00:00"
"2261424","2017-02-16 00:00:00"
"7762393","2017-09-20 00:00:00"
"7666972","2017-10-04 00:00:00"
"8035473","2017-12-13 00:00:00"
"1002908","2017-01-21 00:00:00"
"4040525","2018-02-12 00:00:00"
"1707129","2017-02-25 00:00:00"
"695132","2017-03-06 00:00:00"
"229792","2017-10-02 00:00:00"
"1419175","2017-05-25 00:00:00"
"456135","2017-01-07 00:00:00"
"2850474","2017-05-13 00:00:00"
"1783632","2017-06-27 00:00:00"
"393581","2017-07-19 00:00:00"
"1028230","2017-02-21 00:00:00"
"5003756","2017-04-22 00:00:00"
"5108735","2017-10-12 00:00:00"
"5965558","2017-06-12 00:00:00"
"3844480","2017-01-24 00:00:00"
"3156226","2017-01-30 00:00:00"
"876814","2017-02-24 00:00:00"
"10431","2017-08-14 00:00:00"
"3512538","2018-02-26 00:00:00"
"27009","2018-02-26 00:00:00"
"990356","2017-09-13 00:00:00"
"4585476","2017-09-18 00:00:00"
"152794","2017-05-06 00:00:00"
"2673029","2017-11-22 00:00:00"
"8080581","2017-07-19 00:00:00"
"1234721","2018-02-16 00:00:00"
"4061501","2018-02-16 00:00:00"
"900078","2017-03-12 00:00:00"
"6378815","2017-09-08 00:00:00"
"6287910","2017-04-13 00:00:00"
"1417694","2017-10-11 00:00:00"
"1815847","2017-12-13 00:00:00"
"7264620","2017-07-09 00:00:00"
"6139861","2017-01-11 00:00:00"
"1219543","2017-02-14 00:00:00"
"635245","2018-02-27 00:00:00"
"448474","2017-08-25 00:00:00"
"2350684","2017-10-10 00:00:00"
"73744","2017-06-16 00:00:00"
"7874047","2017-12-28 00:00:00"
"5563083","2017-12-28 00:00:00"
"4205470","2017-08-15 00:00:00"
"2004438","2017-03-07 00:00:00"
"461499","2017-03-28 00:00:00"
"320615","2017-03-30 00:00:00"
"3752496","2017-04-12 00:00:00"
"2580516","2017-05-05 00:00:00"
"904422","2017-05-05 00:00:00"
"1167744","2017-05-31 00:00:00"
"1904696","2017-01-06 00:00:00"
"496038","2017-02-02 00:00:00"
"4131091","2017-08-01 00:00:00"
"2349082","2017-02-15 00:00:00"
"6165833","2017-08-24 00:00:00"
"7018546","2017-09-22 00:00:00"
"336827","2017-04-19 00:00:00"
"7508077","2017-11-09 00:00:00"
"7439291","2017-11-15 00:00:00"
"611879","2017-01-23 00:00:00"
"191191","2018-02-01 00:00:00"
"2333499","2017-02-15 00:00:00"
"921070","2018-02-13 00:00:00"
"3445320","2017-02-20 00:00:00"
"3143524","2018-02-22 00:00:00"
"7529405","2017-03-08 00:00:00"
"1893164","2017-04-18 00:00:00"
"882630","2017-05-19 00:00:00"
"6170890","2017-05-19 00:00:00"
"4610605","2017-11-24 00:00:00"
"3182664","2017-06-26 00:00:00"
"6565093","2018-01-04 00:00:00"
"2560053","2018-01-11 00:00:00"
"6680611","2017-01-19 00:00:00"
"1906168","2017-01-19 00:00:00"
"5019802","2017-02-12 00:00:00"
"8283469","2017-11-15 00:00:00"
"3775858","2017-11-24 00:00:00"
"7394106","2017-06-22 00:00:00"
"8607591","2017-12-22 00:00:00"
"5485167","2017-07-07 00:00:00"
"3132019","2017-07-12 00:00:00"
"3926461","2017-08-12 00:00:00"
"6597281","2017-02-27 00:00:00"
"8242698","2017-09-17 00:00:00"
"3746301","2017-09-30 00:00:00"
"5260024","2017-12-19 00:00:00"
"42585","2017-01-09 00:00:00"
"5093602","2017-01-21 00:00:00"
"5241933","2017-02-10 00:00:00"
"7203016","2018-02-12 00:00:00"
"756809","2017-03-03 00:00:00"
"1848578","2017-03-03 00:00:00"
"5061680","2017-03-09 00:00:00"
"2678716","2017-03-23 00:00:00"
"1890983","2017-04-06 00:00:00"
"3967709","2017-10-19 00:00:00"
"6248491","2017-11-01 00:00:00"
"563381","2017-08-05 00:00:00"
"4695271","2017-09-03 00:00:00"
"248058","2017-04-05 00:00:00"
"1791913","2017-10-11 00:00:00"
"3088508","2017-11-10 00:00:00"
"3157062","2017-11-21 00:00:00"
"2760469","2017-06-19 00:00:00"
"1984039","2018-01-05 00:00:00"
"4905220","2018-01-14 00:00:00"
"1771634","2018-01-18 00:00:00"
"8171406","2017-08-23 00:00:00"
"6602495","2017-09-16 00:00:00"
"173852","2017-11-30 00:00:00"
"4848859","2017-12-29 00:00:00"
"5827005","2017-08-04 00:00:00"
"6152563","2017-02-20 00:00:00"
"3367974","2017-08-24 00:00:00"
"75852","2017-03-10 00:00:00"
"7186095","2017-03-25 00:00:00"
"2328883","2017-04-03 00:00:00"
"5372400","2017-11-29 00:00:00"
"4613320","2017-11-29 00:00:00"
"7306168","2017-06-26 00:00:00"
"1650200","2017-06-29 00:00:00"
"8338128","2017-10-16 00:00:00"
"3514769","2017-11-23 00:00:00"
"2094352","2018-01-31 00:00:00"
"5514747","2017-02-25 00:00:00"
"840582","2017-10-02 00:00:00"
"2398375","2017-08-06 00:00:00"
"2302051","2017-08-04 00:00:00"
"8254699","2017-08-14 00:00:00"
"5908660","2017-08-24 00:00:00"
"2118933","2017-09-07 00:00:00"
"41316","2017-06-07 00:00:00"
"2470765","2017-11-29 00:00:00"
"1620194","2017-12-02 00:00:00"
"5986147","2017-06-24 00:00:00"
"1841973","2017-07-19 00:00:00"
"351893","2017-08-11 00:00:00"
"6677650","2017-08-24 00:00:00"
"6519111","2017-08-31 00:00:00"
"2044940","2017-09-02 00:00:00"
"1080064","2017-10-29 00:00:00"
"8840085","2017-11-01 00:00:00"
"5094664","2017-12-25 00:00:00"
"201506","2017-01-12 00:00:00"
"1698467","2017-07-19 00:00:00"
"302164","2017-07-24 00:00:00"
"579731","2018-01-24 00:00:00"
"2171120","2017-02-12 00:00:00"
"1456253","2017-02-16 00:00:00"
"4762502","2017-02-17 00:00:00"
"7953189","2017-08-13 00:00:00"
"7677308","2017-08-18 00:00:00"
"2462141","2018-02-28 00:00:00"
"3668967","2017-09-20 00:00:00"
"1594915","2017-04-06 00:00:00"
"1630604","2017-04-18 00:00:00"
"446106","2017-10-14 00:00:00"
"8096817","2018-01-13 00:00:00"
"4020527","2018-01-14 00:00:00"
"1544886","2017-03-19 00:00:00"
"4982088","2017-03-27 00:00:00"
"7252805","2017-10-04 00:00:00"
"1123505","2017-06-16 00:00:00"
"1353930","2017-07-10 00:00:00"
"1815837","2017-08-08 00:00:00"
"3687801","2018-02-20 00:00:00"
"3210868","2017-08-22 00:00:00"
"6656894","2017-03-22 00:00:00"
"4356233","2017-05-31 00:00:00"
"7456236","2017-07-01 00:00:00"
"4943598","2018-01-10 00:00:00"
