UserId,Date
"657427","2015-08-19 00:00:00"
"4349429","2015-09-24 00:00:00"
"498634","2015-11-05 00:00:00"
"3922954","2015-05-01 00:00:00"
"4184913","2015-05-02 00:00:00"
"264794","2015-11-25 00:00:00"
"4842163","2015-12-18 00:00:00"
"4187346","2016-02-02 00:00:00"
"1706564","2015-08-17 00:00:00"
"2137458","2015-08-27 00:00:00"
"877031","2015-09-26 00:00:00"
"71480","2015-03-24 00:00:00"
"2673612","2015-03-24 00:00:00"
"4086177","2015-03-26 00:00:00"
"1353267","2015-03-26 00:00:00"
"192373","2015-10-21 00:00:00"
"1650683","2015-04-26 00:00:00"
"58848","2015-05-03 00:00:00"
"4593390","2015-12-26 00:00:00"
"1580216","2016-02-08 00:00:00"
"1087407","2015-08-12 00:00:00"
"1132056","2015-05-28 00:00:00"
"1427800","2015-06-03 00:00:00"
"2619939","2015-12-23 00:00:00"
"3355173","2016-02-10 00:00:00"
"3141903","2015-03-08 00:00:00"
"2575662","2015-04-22 00:00:00"
"2117156","2015-06-03 00:00:00"
"1201244","2015-06-03 00:00:00"
"49713","2015-12-17 00:00:00"
"2006048","2015-06-15 00:00:00"
"2154149","2015-06-16 00:00:00"
"226958","2016-01-01 00:00:00"
"1257607","2015-08-19 00:00:00"
"2128327","2015-03-05 00:00:00"
"2235594","2015-04-13 00:00:00"
"2567","2015-06-04 00:00:00"
"1657610","2015-06-04 00:00:00"
"2874896","2015-12-21 00:00:00"
"352784","2015-07-23 00:00:00"
"235671","2015-01-22 00:00:00"
"4955425","2015-09-24 00:00:00"
"1938889","2015-05-21 00:00:00"
"5517633","2015-12-05 00:00:00"
"1814867","2015-12-15 00:00:00"
"3234959","2016-02-14 00:00:00"
"2386185","2016-02-21 00:00:00"
"3045171","2015-09-10 00:00:00"
"3986258","2015-10-12 00:00:00"
"4476488","2015-11-19 00:00:00"
"4003263","2015-12-02 00:00:00"
"1446048","2015-06-06 00:00:00"
"4574888","2015-06-25 00:00:00"
"4944847","2016-01-11 00:00:00"
"702944","2015-01-07 00:00:00"
"731138","2015-01-18 00:00:00"
"2893012","2015-08-09 00:00:00"
"215969","2016-02-22 00:00:00"
"3452348","2015-09-10 00:00:00"
"2065237","2015-03-26 00:00:00"
"673664","2015-03-26 00:00:00"
"2336231","2015-09-28 00:00:00"
"4427938","2015-04-03 00:00:00"
"3166303","2015-10-17 00:00:00"
"2932774","2015-06-24 00:00:00"
"3122133","2015-07-04 00:00:00"
"1469380","2015-08-01 00:00:00"
"584427","2015-08-26 00:00:00"
"156648","2015-03-06 00:00:00"
"448591","2015-10-11 00:00:00"
"907422","2015-07-02 00:00:00"
"136285","2016-01-13 00:00:00"
"4137985","2015-07-17 00:00:00"
"250290","2015-02-03 00:00:00"
"567776","2015-08-21 00:00:00"
"3083093","2015-03-09 00:00:00"
"3345302","2015-09-17 00:00:00"
"2046453","2015-04-21 00:00:00"
"616644","2015-04-21 00:00:00"
"4692019","2015-05-19 00:00:00"
"1317053","2015-12-25 00:00:00"
"2259144","2016-02-04 00:00:00"
"733721","2015-07-28 00:00:00"
"3227403","2016-02-12 00:00:00"
"5168","2015-09-17 00:00:00"
"2660176","2015-04-14 00:00:00"
"2416958","2015-04-24 00:00:00"
"3523641","2015-12-11 00:00:00"
"4532614","2015-06-09 00:00:00"
"1226915","2015-06-23 00:00:00"
"1805640","2015-01-20 00:00:00"
"1477667","2015-01-25 00:00:00"
"1221465","2016-02-13 00:00:00"
"3434874","2015-10-15 00:00:00"
"4572","2015-10-22 00:00:00"
"2813395","2015-06-14 00:00:00"
"3347936","2016-01-06 00:00:00"
"1606632","2015-07-18 00:00:00"
"3645518","2015-02-08 00:00:00"
"552067","2015-10-09 00:00:00"
"1386551","2015-04-11 00:00:00"
"923794","2015-10-13 00:00:00"
"4428462","2015-04-16 00:00:00"
"3255977","2015-04-29 00:00:00"
"4342319","2015-05-15 00:00:00"
"1959230","2015-05-15 00:00:00"
"710099","2015-06-10 00:00:00"
"284731","2015-07-08 00:00:00"
"1174001","2015-08-10 00:00:00"
"1689783","2015-02-14 00:00:00"
"4739548","2015-09-26 00:00:00"
"1745544","2015-04-02 00:00:00"
"2682312","2015-05-01 00:00:00"
"2175647","2015-07-06 00:00:00"
"37055","2016-01-22 00:00:00"
"1071632","2015-08-23 00:00:00"
"1444609","2015-10-07 00:00:00"
"3688102","2015-10-27 00:00:00"
"539465","2015-04-23 00:00:00"
"3460805","2015-11-13 00:00:00"
"2746879","2015-12-16 00:00:00"
"4581014","2015-06-24 00:00:00"
"4740913","2015-07-16 00:00:00"
"979580","2015-01-14 00:00:00"
"2032064","2015-08-06 00:00:00"
"1067211","2015-02-04 00:00:00"
"248065","2015-02-07 00:00:00"
"2923572","2015-03-17 00:00:00"
"310446","2015-04-23 00:00:00"
"875317","2015-11-18 00:00:00"
"2411802","2015-06-02 00:00:00"
"2037335","2015-06-08 00:00:00"
"567073","2016-01-03 00:00:00"
"1501208","2015-06-29 00:00:00"
"433373","2016-01-12 00:00:00"
"1997232","2016-01-12 00:00:00"
"588006","2016-02-15 00:00:00"
"1552748","2015-02-10 00:00:00"
"2074605","2015-09-17 00:00:00"
"5008845","2015-09-18 00:00:00"
"3505666","2015-09-22 00:00:00"
"2726734","2015-09-22 00:00:00"
"3459206","2015-04-15 00:00:00"
"2225787","2015-05-02 00:00:00"
"2710715","2015-05-02 00:00:00"
"2101822","2015-11-25 00:00:00"
"1922662","2015-12-18 00:00:00"
"4843993","2015-12-25 00:00:00"
"1554386","2015-12-26 00:00:00"
"4990104","2015-06-26 00:00:00"
"5038993","2016-01-19 00:00:00"
"4726707","2015-07-16 00:00:00"
"37966","2016-01-28 00:00:00"
"4493442","2015-02-09 00:00:00"
"292321","2015-08-27 00:00:00"
"4597","2015-09-03 00:00:00"
"2239096","2015-03-26 00:00:00"
"3924882","2015-10-21 00:00:00"
"221700","2015-05-28 00:00:00"
"204218","2015-08-12 00:00:00"
"3176055","2015-05-05 00:00:00"
"4293417","2015-11-22 00:00:00"
"2530594","2015-06-24 00:00:00"
"736937","2015-03-08 00:00:00"
"4501964","2015-12-17 00:00:00"
"2710154","2016-02-12 00:00:00"
"4049851","2016-02-15 00:00:00"
"3876141","2015-03-05 00:00:00"
"4841794","2015-09-15 00:00:00"
"901925","2015-10-06 00:00:00"
"1296707","2015-04-09 00:00:00"
"3108778","2015-04-14 00:00:00"
"33311","2015-10-19 00:00:00"
"16940","2015-05-14 00:00:00"
"1492009","2015-05-20 00:00:00"
"2683146","2015-05-27 00:00:00"
"730","2015-07-10 00:00:00"
"1262820","2015-07-17 00:00:00"
"1064310","2015-07-19 00:00:00"
"4665","2015-07-20 00:00:00"
"18846","2016-02-17 00:00:00"
"1224741","2016-02-17 00:00:00"
"5718968","2016-02-20 00:00:00"
"3310334","2015-02-26 00:00:00"
"4552938","2015-03-16 00:00:00"
"3059812","2015-10-08 00:00:00"
"3695849","2015-10-19 00:00:00"
"4350275","2015-06-29 00:00:00"
"2912340","2016-01-15 00:00:00"
"2390644","2015-02-14 00:00:00"
"4742522","2015-09-12 00:00:00"
"2374302","2015-09-30 00:00:00"
"472647","2015-10-12 00:00:00"
"1740264","2015-04-16 00:00:00"
"243160","2015-12-09 00:00:00"
"466738","2015-12-29 00:00:00"
"840566","2015-06-25 00:00:00"
"20977","2016-01-12 00:00:00"
"3782392","2016-01-25 00:00:00"
"1580424","2015-01-09 00:00:00"
"52070","2015-07-22 00:00:00"
"838992","2015-03-13 00:00:00"
"473290","2015-09-28 00:00:00"
"1366431","2015-04-14 00:00:00"
"3540289","2015-04-14 00:00:00"
"3285730","2015-05-05 00:00:00"
"2694480","2015-05-24 00:00:00"
"7507","2015-05-27 00:00:00"
"3991125","2015-12-14 00:00:00"
"5031339","2015-07-21 00:00:00"
"1392235","2016-02-02 00:00:00"
"812720","2015-08-05 00:00:00"
"1015208","2015-03-02 00:00:00"
"4031969","2015-10-16 00:00:00"
"1626250","2015-04-25 00:00:00"
"3095444","2015-11-04 00:00:00"
"271236","2015-11-30 00:00:00"
"4720087","2015-08-21 00:00:00"
"2214462","2015-03-04 00:00:00"
"150533","2015-03-17 00:00:00"
"3620275","2015-03-19 00:00:00"
"3755954","2015-03-23 00:00:00"
"3187989","2015-04-13 00:00:00"
"1126380","2015-04-17 00:00:00"
"250614","2015-10-29 00:00:00"
"2932698","2015-04-28 00:00:00"
"5201182","2015-11-12 00:00:00"
"2134","2015-05-12 00:00:00"
"470341","2015-12-16 00:00:00"
"23760","2015-12-24 00:00:00"
"147057","2016-01-04 00:00:00"
"5031275","2015-07-20 00:00:00"
"2714702","2015-07-24 00:00:00"
"3109182","2016-02-04 00:00:00"
"3150426","2015-01-31 00:00:00"
"1049134","2015-08-10 00:00:00"
"3556874","2015-02-26 00:00:00"
"960558","2015-09-17 00:00:00"
"590848","2015-10-18 00:00:00"
"4306798","2015-10-18 00:00:00"
"2126077","2015-04-20 00:00:00"
"3773066","2015-05-08 00:00:00"
"5514765","2015-11-20 00:00:00"
"4564945","2015-05-29 00:00:00"
"3071928","2015-12-21 00:00:00"
"3069992","2015-06-18 00:00:00"
"3377868","2015-06-25 00:00:00"
"779412","2015-06-28 00:00:00"
"2084315","2015-08-06 00:00:00"
"424072","2015-09-07 00:00:00"
"266531","2015-09-22 00:00:00"
"2272172","2015-09-29 00:00:00"
"4606734","2015-10-03 00:00:00"
"3531756","2015-04-07 00:00:00"
"408487","2015-10-10 00:00:00"
"938516","2015-04-10 00:00:00"
"3132094","2015-10-14 00:00:00"
"3848885","2015-12-01 00:00:00"
"4908989","2015-06-29 00:00:00"
"3955016","2015-08-10 00:00:00"
"1098218","2015-08-10 00:00:00"
"998605","2015-03-15 00:00:00"
"706939","2015-04-03 00:00:00"
"116932","2015-11-15 00:00:00"
"1367192","2015-12-01 00:00:00"
"3480246","2015-12-30 00:00:00"
"1382766","2015-06-23 00:00:00"
"1791279","2015-07-10 00:00:00"
"2557554","2016-02-04 00:00:00"
"316469","2015-01-27 00:00:00"
"438982","2015-01-31 00:00:00"
"733077","2015-02-15 00:00:00"
"3948598","2015-09-03 00:00:00"
"2559449","2015-04-12 00:00:00"
"3478010","2015-11-05 00:00:00"
"2643479","2015-05-01 00:00:00"
"1705441","2015-05-22 00:00:00"
"4053652","2015-11-24 00:00:00"
"386738","2015-07-15 00:00:00"
"1746830","2016-02-05 00:00:00"
"1186689","2016-02-08 00:00:00"
"644578","2016-02-12 00:00:00"
"2595658","2015-03-03 00:00:00"
"1539655","2015-03-16 00:00:00"
"606104","2015-09-29 00:00:00"
"1346234","2015-04-02 00:00:00"
"131929","2015-11-02 00:00:00"
"1753005","2015-11-02 00:00:00"
"563890","2015-11-13 00:00:00"
"1967704","2015-05-06 00:00:00"
"717778","2015-05-27 00:00:00"
"4277702","2015-06-16 00:00:00"
"1334859","2015-12-24 00:00:00"
"1936909","2015-12-30 00:00:00"
"4230704","2015-06-24 00:00:00"
"1106035","2015-06-24 00:00:00"
"1957401","2016-01-14 00:00:00"
"381422","2015-07-16 00:00:00"
"1038379","2015-09-13 00:00:00"
"4640496","2015-10-16 00:00:00"
"1159822","2015-04-24 00:00:00"
"3067041","2015-05-07 00:00:00"
"2692688","2015-05-14 00:00:00"
"3824283","2015-05-14 00:00:00"
"247656","2015-12-13 00:00:00"
"3633534","2015-06-26 00:00:00"
"424406","2015-06-29 00:00:00"
"4266463","2015-07-04 00:00:00"
"3035830","2015-01-03 00:00:00"
"1783062","2015-04-28 00:00:00"
"4339170","2015-11-25 00:00:00"
"1387346","2015-12-15 00:00:00"
"2311948","2015-01-28 00:00:00"
"476716","2015-03-07 00:00:00"
"1545171","2015-04-16 00:00:00"
"3168721","2015-05-18 00:00:00"
"3739658","2015-05-26 00:00:00"
"4623312","2015-06-13 00:00:00"
"34806","2015-12-26 00:00:00"
"2030565","2016-01-06 00:00:00"
"3029171","2015-07-14 00:00:00"
"2240375","2016-02-08 00:00:00"
"1386703","2015-08-12 00:00:00"
"474535","2015-02-12 00:00:00"
"2761035","2015-03-13 00:00:00"
"4563643","2015-04-07 00:00:00"
"1923139","2015-10-24 00:00:00"
"2142505","2015-11-06 00:00:00"
"227200","2015-05-12 00:00:00"
"584846","2015-07-02 00:00:00"
"725866","2016-02-01 00:00:00"
"637283","2015-02-19 00:00:00"
"57091","2015-09-17 00:00:00"
"2820","2015-11-20 00:00:00"
"2191105","2015-05-18 00:00:00"
"2916761","2015-12-12 00:00:00"
"3928344","2016-01-27 00:00:00"
"1218618","2015-01-16 00:00:00"
"2124993","2015-03-19 00:00:00"
"1471542","2015-10-13 00:00:00"
"493762","2015-04-20 00:00:00"
"2294657","2015-10-27 00:00:00"
"1046610","2015-04-24 00:00:00"
"1689706","2015-11-10 00:00:00"
"824495","2015-11-18 00:00:00"
"814735","2015-05-27 00:00:00"
"4129551","2015-12-05 00:00:00"
"991094","2016-02-09 00:00:00"
"4529790","2015-09-09 00:00:00"
"2654518","2015-04-22 00:00:00"
"2107722","2015-05-10 00:00:00"
"1976562","2015-05-11 00:00:00"
"1593142","2015-11-23 00:00:00"
"681705","2016-01-13 00:00:00"
"4496023","2015-07-07 00:00:00"
"132599","2015-07-07 00:00:00"
"3244134","2016-01-30 00:00:00"
"92096","2015-08-14 00:00:00"
"702761","2016-02-24 00:00:00"
"4214921","2015-09-02 00:00:00"
"5019691","2015-09-06 00:00:00"
"3390200","2015-04-18 00:00:00"
"1770453","2015-04-18 00:00:00"
"1210053","2015-04-18 00:00:00"
"2545286","2015-05-15 00:00:00"
"5510001","2015-11-26 00:00:00"
"1240676","2015-11-26 00:00:00"
"48910","2015-11-26 00:00:00"
"805284","2015-06-27 00:00:00"
"1083314","2015-02-19 00:00:00"
"879020","2015-03-23 00:00:00"
"2057171","2015-10-24 00:00:00"
"1075247","2015-05-05 00:00:00"
"1813616","2015-05-12 00:00:00"
"2279422","2015-07-04 00:00:00"
"95195","2015-01-13 00:00:00"
"1221792","2015-05-06 00:00:00"
"1006863","2015-05-06 00:00:00"
"259645","2015-06-18 00:00:00"
"320220","2015-06-21 00:00:00"
"1613391","2015-08-20 00:00:00"
"4240221","2015-08-21 00:00:00"
"4196778","2015-04-21 00:00:00"
"1216612","2015-04-21 00:00:00"
"1182207","2016-01-08 00:00:00"
"1176870","2016-01-13 00:00:00"
"447970","2016-02-03 00:00:00"
"1858327","2015-07-29 00:00:00"
"5097916","2015-07-30 00:00:00"
"38368","2015-06-07 00:00:00"
"2396432","2015-12-16 00:00:00"
"3181248","2015-01-01 00:00:00"
"3762142","2015-01-02 00:00:00"
"4230409","2016-02-01 00:00:00"
"180275","2015-01-16 00:00:00"
"345812","2015-01-25 00:00:00"
"163495","2015-02-04 00:00:00"
"4767498","2015-10-01 00:00:00"
"5144","2015-10-22 00:00:00"
"3871208","2015-10-22 00:00:00"
"1921715","2015-04-19 00:00:00"
"5321614","2015-12-01 00:00:00"
"3115085","2015-06-04 00:00:00"
"2384685","2015-12-18 00:00:00"
"3189923","2015-06-11 00:00:00"
"1254738","2015-12-31 00:00:00"
"3223917","2015-07-14 00:00:00"
"5107545","2015-07-30 00:00:00"
"2391169","2015-02-03 00:00:00"
"547981","2015-04-03 00:00:00"
"3749523","2015-10-09 00:00:00"
"916491","2015-10-30 00:00:00"
"4789375","2015-05-28 00:00:00"
"3738040","2015-06-30 00:00:00"
"2128900","2015-08-03 00:00:00"
"3187349","2016-02-22 00:00:00"
"1016567","2015-09-10 00:00:00"
"2886891","2015-09-30 00:00:00"
"755851","2015-10-12 00:00:00"
"49251","2015-04-27 00:00:00"
"4640499","2015-11-24 00:00:00"
"1520279","2016-01-11 00:00:00"
"3164770","2016-02-08 00:00:00"
"4011507","2015-02-16 00:00:00"
"1772805","2015-02-20 00:00:00"
"3535237","2015-09-11 00:00:00"
"5152001","2015-09-11 00:00:00"
"1929820","2015-11-02 00:00:00"
"3543861","2015-11-13 00:00:00"
"912130","2015-05-13 00:00:00"
"1826804","2015-05-27 00:00:00"
"2370262","2015-06-24 00:00:00"
"2456732","2015-01-05 00:00:00"
"1638739","2015-01-05 00:00:00"
"2084176","2015-04-14 00:00:00"
"5284246","2015-10-16 00:00:00"
"5513559","2015-11-08 00:00:00"
"1662973","2015-06-15 00:00:00"
"1478482","2015-09-16 00:00:00"
"3790486","2015-05-11 00:00:00"
"928276","2015-11-25 00:00:00"
"1639556","2015-12-15 00:00:00"
"1201322","2015-06-17 00:00:00"
"2566198","2015-07-09 00:00:00"
"421752","2015-08-21 00:00:00"
"2002471","2015-08-23 00:00:00"
"2995038","2015-03-24 00:00:00"
"1033615","2015-04-07 00:00:00"
"1081079","2015-10-09 00:00:00"
"3614521","2015-10-28 00:00:00"
"1193919","2015-04-21 00:00:00"
"1308767","2015-05-10 00:00:00"
"2058270","2015-06-10 00:00:00"
"1411000","2016-01-22 00:00:00"
"449347","2015-07-14 00:00:00"
"388026","2016-01-27 00:00:00"
"3112243","2015-12-23 00:00:00"
"1352921","2016-02-03 00:00:00"
"1974961","2015-02-06 00:00:00"
"3845604","2015-08-27 00:00:00"
"2088822","2015-09-17 00:00:00"
"2585850","2015-03-31 00:00:00"
"3736955","2015-04-09 00:00:00"
"2338906","2015-05-27 00:00:00"
"893780","2015-06-15 00:00:00"
"400547","2016-01-01 00:00:00"
"309163","2015-06-22 00:00:00"
"2188562","2016-01-04 00:00:00"
"3323691","2015-07-02 00:00:00"
"5043552","2015-07-15 00:00:00"
"3603374","2016-02-17 00:00:00"
"1770601","2015-03-21 00:00:00"
"3467836","2015-10-01 00:00:00"
"987185","2015-04-20 00:00:00"
"1813853","2015-07-16 00:00:00"
"2538837","2015-07-21 00:00:00"
"828366","2016-02-09 00:00:00"
"722112","2015-08-07 00:00:00"
"1074944","2015-08-07 00:00:00"
"2519687","2015-09-09 00:00:00"
"2311366","2015-09-16 00:00:00"
"2101909","2015-03-13 00:00:00"
"2559412","2015-09-28 00:00:00"
"1446845","2015-06-05 00:00:00"
"3458744","2016-01-07 00:00:00"
"1196778","2016-01-07 00:00:00"
"2273794","2015-08-30 00:00:00"
"814747","2015-10-26 00:00:00"
"5019169","2015-12-05 00:00:00"
"1651941","2015-05-31 00:00:00"
"21005","2015-07-11 00:00:00"
"5353753","2016-02-18 00:00:00"
"334831","2016-02-22 00:00:00"
"481584","2016-02-26 00:00:00"
"3193867","2015-02-19 00:00:00"
"1681272","2015-10-07 00:00:00"
"5108396","2015-10-24 00:00:00"
"2415684","2015-11-17 00:00:00"
"450917","2015-05-30 00:00:00"
"2147250","2015-06-09 00:00:00"
"3183924","2015-06-24 00:00:00"
"56837","2015-07-17 00:00:00"
"329700","2015-01-21 00:00:00"
"3011082","2015-08-04 00:00:00"
"909007","2015-08-11 00:00:00"
"3228895","2015-08-18 00:00:00"
"269804","2015-09-14 00:00:00"
"1143732","2015-10-22 00:00:00"
"2065039","2015-07-31 00:00:00"
"2568670","2016-02-11 00:00:00"
"4405757","2015-03-01 00:00:00"
"2247356","2015-09-29 00:00:00"
"875915","2015-04-04 00:00:00"
"4060460","2015-04-21 00:00:00"
"3972769","2015-12-01 00:00:00"
"27408","2015-12-16 00:00:00"
"3883040","2016-01-29 00:00:00"
"5350328","2016-02-03 00:00:00"
"2154300","2015-07-28 00:00:00"
"1171191","2015-03-04 00:00:00"
"2613662","2015-09-22 00:00:00"
"774086","2015-10-18 00:00:00"
"150978","2015-04-24 00:00:00"
"630443","2015-04-29 00:00:00"
"4436237","2015-04-30 00:00:00"
"2062384","2015-05-09 00:00:00"
"514087","2015-05-29 00:00:00"
"2790048","2015-06-12 00:00:00"
"2482186","2015-08-18 00:00:00"
"1175881","2015-08-18 00:00:00"
"1394631","2015-02-18 00:00:00"
"4805990","2015-10-03 00:00:00"
"212870","2015-10-10 00:00:00"
"3205913","2015-10-22 00:00:00"
"1919228","2015-06-04 00:00:00"
"3682067","2015-06-07 00:00:00"
"4948889","2015-06-11 00:00:00"
"3233464","2015-06-14 00:00:00"
"886539","2015-01-12 00:00:00"
"4537840","2015-07-30 00:00:00"
"719690","2016-02-10 00:00:00"
"194586","2015-09-07 00:00:00"
"4051497","2015-09-07 00:00:00"
"1897200","2015-09-12 00:00:00"
"2118651","2015-04-29 00:00:00"
"1884961","2015-05-15 00:00:00"
"2111163","2015-05-25 00:00:00"
"230468","2015-11-30 00:00:00"
"1261399","2015-06-23 00:00:00"
"2443389","2015-01-02 00:00:00"
"1005481","2015-08-12 00:00:00"
"5463883","2016-02-23 00:00:00"
"2772643","2015-04-02 00:00:00"
"1523776","2015-10-20 00:00:00"
"3558931","2015-04-27 00:00:00"
"4138801","2015-11-24 00:00:00"
"437979","2015-06-12 00:00:00"
"1309392","2015-07-22 00:00:00"
"4177384","2015-07-22 00:00:00"
"5629632","2016-02-05 00:00:00"
"123951","2016-02-08 00:00:00"
"581414","2015-01-23 00:00:00"
"5020846","2015-08-20 00:00:00"
"3546506","2016-02-29 00:00:00"
"1490931","2015-03-16 00:00:00"
"3374591","2015-05-13 00:00:00"
"2684660","2015-05-20 00:00:00"
"2702708","2015-05-27 00:00:00"
"1317394","2015-12-16 00:00:00"
"4923889","2016-01-25 00:00:00"
"13447","2016-02-11 00:00:00"
"938133","2015-08-17 00:00:00"
"4522778","2015-02-27 00:00:00"
"2985377","2015-09-09 00:00:00"
"4767343","2015-09-14 00:00:00"
"1507900","2015-10-23 00:00:00"
"1830895","2015-11-02 00:00:00"
"3658660","2015-04-28 00:00:00"
"3894351","2015-05-07 00:00:00"
"2383393","2015-11-18 00:00:00"
"4301306","2015-05-14 00:00:00"
"1630536","2015-12-29 00:00:00"
"5552","2015-01-20 00:00:00"
"3846058","2015-08-06 00:00:00"
"2102532","2015-02-06 00:00:00"
"2328841","2015-09-22 00:00:00"
"506413","2015-10-13 00:00:00"
"318501","2015-12-03 00:00:00"
"3583831","2015-12-14 00:00:00"
"132382","2015-12-15 00:00:00"
"1832474","2015-12-15 00:00:00"
"1461008","2015-06-20 00:00:00"
"3667920","2015-07-07 00:00:00"
"643482","2015-02-05 00:00:00"
"970721","2015-04-16 00:00:00"
"3615862","2016-01-05 00:00:00"
"49879","2015-07-14 00:00:00"
"4260544","2015-07-25 00:00:00"
"2234742","2015-08-04 00:00:00"
"4366025","2015-02-18 00:00:00"
"3695628","2015-05-12 00:00:00"
"333698","2015-05-12 00:00:00"
"2641347","2015-12-10 00:00:00"
"5565170","2016-01-15 00:00:00"
"440294","2015-09-08 00:00:00"
"2564096","2015-09-14 00:00:00"
"5239503","2015-10-30 00:00:00"
"1699928","2015-11-10 00:00:00"
"719247","2015-12-15 00:00:00"
"3144159","2016-01-10 00:00:00"
"1805902","2016-01-30 00:00:00"
"1891327","2015-07-30 00:00:00"
"4364303","2015-01-24 00:00:00"
"1750757","2015-08-14 00:00:00"
"1244630","2015-10-13 00:00:00"
"2603965","2015-10-13 00:00:00"
"345959","2015-10-19 00:00:00"
"183704","2015-04-20 00:00:00"
"4846659","2015-06-01 00:00:00"
"1766169","2016-01-12 00:00:00"
"3724365","2015-07-20 00:00:00"
"606371","2015-07-20 00:00:00"
"4939915","2015-08-07 00:00:00"
"4170582","2015-02-24 00:00:00"
"3210257","2015-03-25 00:00:00"
"451540","2015-10-19 00:00:00"
"738017","2015-05-21 00:00:00"
"2735482","2015-12-06 00:00:00"
"315493","2016-01-05 00:00:00"
"5167682","2016-01-18 00:00:00"
"3342739","2015-01-20 00:00:00"
"346309","2015-08-24 00:00:00"
"1109033","2015-11-02 00:00:00"
"12604","2015-04-23 00:00:00"
"2341938","2015-11-02 00:00:00"
"2521755","2015-12-02 00:00:00"
"5170004","2015-07-30 00:00:00"
"3465182","2015-09-08 00:00:00"
"642653","2015-06-16 00:00:00"
"540552","2015-07-09 00:00:00"
"5168225","2015-08-11 00:00:00"
"980524","2015-02-03 00:00:00"
"1981275","2015-08-26 00:00:00"
"2717391","2015-08-28 00:00:00"
"2630337","2015-04-17 00:00:00"
"1287864","2015-10-28 00:00:00"
"773113","2015-05-06 00:00:00"
"594589","2015-06-01 00:00:00"
"774499","2015-06-05 00:00:00"
"836646","2015-06-19 00:00:00"
"2537981","2015-06-27 00:00:00"
"1231576","2016-02-11 00:00:00"
"105717","2015-02-03 00:00:00"
"311992","2016-02-23 00:00:00"
"759452","2015-03-17 00:00:00"
"2248046","2015-03-23 00:00:00"
"3296811","2015-04-13 00:00:00"
"192221","2015-04-28 00:00:00"
"126273","2015-11-12 00:00:00"
"2806996","2015-11-12 00:00:00"
"649048","2015-05-19 00:00:00"
"421467","2016-02-21 00:00:00"
"1226882","2015-08-25 00:00:00"
"4584675","2015-08-28 00:00:00"
"541688","2015-03-04 00:00:00"
"4303364","2015-09-17 00:00:00"
"2256820","2015-09-17 00:00:00"
"707401","2015-05-08 00:00:00"
"2917957","2015-05-17 00:00:00"
"3004881","2015-06-12 00:00:00"
"1908328","2015-06-28 00:00:00"
"447490","2015-08-08 00:00:00"
"2947610","2015-08-18 00:00:00"
"243164","2015-09-22 00:00:00"
"3359372","2015-10-01 00:00:00"
"3857170","2015-04-07 00:00:00"
"313875","2015-04-19 00:00:00"
"285178","2015-11-05 00:00:00"
"2208850","2015-05-16 00:00:00"
"1533666","2015-12-27 00:00:00"
"3900120","2015-12-27 00:00:00"
"4195328","2015-06-21 00:00:00"
"643779","2016-01-26 00:00:00"
"4338920","2016-01-26 00:00:00"
"3242031","2015-09-23 00:00:00"
"2488235","2015-10-12 00:00:00"
"4293532","2015-06-02 00:00:00"
"1624450","2015-06-18 00:00:00"
"2107876","2015-01-02 00:00:00"
"168594","2016-02-04 00:00:00"
"4541646","2016-02-04 00:00:00"
