UserId,Date
"1427161","2014-02-05 00:00:00"
"1301851","2014-02-21 00:00:00"
"1212071","2014-03-19 00:00:00"
"2662260","2015-02-19 00:00:00"
"850781","2014-09-12 00:00:00"
"1221410","2014-01-23 00:00:00"
"169781","2014-01-31 00:00:00"
"221955","2014-02-13 00:00:00"
"1791055","2014-04-15 00:00:00"
"2249026","2014-04-30 00:00:00"
"1390091","2014-05-28 00:00:00"
"1845790","2014-08-11 00:00:00"
"854742","2014-01-29 00:00:00"
"691711","2014-04-10 00:00:00"
"546060","2014-04-11 00:00:00"
"78522","2014-12-11 00:00:00"
"2153274","2014-01-10 00:00:00"
"3367734","2014-09-09 00:00:00"
"2396624","2014-01-27 00:00:00"
"2745247","2014-09-23 00:00:00"
"258113","2014-03-22 00:00:00"
"2553588","2014-11-04 00:00:00"
"188107","2014-05-09 00:00:00"
"268592","2015-01-31 00:00:00"
"2555778","2014-07-19 00:00:00"
"808404","2014-08-07 00:00:00"
"3198973","2014-10-25 00:00:00"
"2679935","2014-07-02 00:00:00"
"797308","2014-07-16 00:00:00"
"3846800","2014-09-25 00:00:00"
"821657","2014-05-24 00:00:00"
"1361638","2014-12-29 00:00:00"
"48523","2014-08-06 00:00:00"
"487524","2014-08-07 00:00:00"
"1859369","2014-10-28 00:00:00"
"1796061","2014-12-07 00:00:00"
"15031","2014-06-20 00:00:00"
"3148952","2014-07-17 00:00:00"
"641833","2014-09-10 00:00:00"
"2814253","2014-09-23 00:00:00"
"632524","2014-03-18 00:00:00"
"1360984","2014-04-29 00:00:00"
"272735","2014-05-23 00:00:00"
"2082964","2014-12-18 00:00:00"
"3584765","2015-01-28 00:00:00"
"162167","2014-09-11 00:00:00"
"1381708","2014-03-24 00:00:00"
"143919","2014-06-20 00:00:00"
"1715759","2014-07-09 00:00:00"
"2417948","2015-02-23 00:00:00"
"488195","2015-02-23 00:00:00"
"1714556","2014-08-05 00:00:00"
"1058406","2014-01-07 00:00:00"
"1093787","2014-09-05 00:00:00"
"1731935","2014-01-23 00:00:00"
"545951","2014-04-17 00:00:00"
"1066779","2014-04-27 00:00:00"
"2224701","2014-11-24 00:00:00"
"1001603","2014-05-15 00:00:00"
"813002","2014-05-23 00:00:00"
"3508489","2014-07-02 00:00:00"
"3390466","2015-02-03 00:00:00"
"4316870","2015-02-06 00:00:00"
"3278057","2014-03-16 00:00:00"
"1061499","2014-11-10 00:00:00"
"2985303","2014-11-12 00:00:00"
"2357766","2014-11-19 00:00:00"
"1763356","2014-06-05 00:00:00"
"1287834","2014-01-05 00:00:00"
"1979347","2014-01-22 00:00:00"
"351301","2014-02-13 00:00:00"
"2489212","2014-07-16 00:00:00"
"1441122","2015-02-13 00:00:00"
"2073808","2014-08-08 00:00:00"
"1809530","2014-09-22 00:00:00"
"1551022","2014-02-19 00:00:00"
"1476554","2014-03-28 00:00:00"
"1152398","2014-05-06 00:00:00"
"3588556","2014-06-11 00:00:00"
"477563","2015-01-13 00:00:00"
"1665670","2015-01-16 00:00:00"
"4500341","2015-02-04 00:00:00"
"1248008","2014-08-29 00:00:00"
"1797098","2014-01-25 00:00:00"
"2564101","2014-09-24 00:00:00"
"2180567","2014-02-27 00:00:00"
"1694500","2014-03-27 00:00:00"
"2021046","2014-03-27 00:00:00"
"886887","2014-05-02 00:00:00"
"649504","2014-05-02 00:00:00"
"2679518","2014-05-15 00:00:00"
"1317935","2014-05-21 00:00:00"
"1153551","2014-05-26 00:00:00"
"2811746","2014-09-13 00:00:00"
"1938435","2014-03-20 00:00:00"
"541208","2014-04-16 00:00:00"
"4473648","2015-02-24 00:00:00"
"763080","2014-01-06 00:00:00"
"543561","2014-01-13 00:00:00"
"914763","2014-02-09 00:00:00"
"219324","2014-12-01 00:00:00"
"89435","2014-12-01 00:00:00"
"1266242","2014-06-07 00:00:00"
"3149020","2015-02-06 00:00:00"
"2522554","2014-07-17 00:00:00"
"1732204","2015-02-16 00:00:00"
"1073131","2014-09-18 00:00:00"
"1272394","2014-02-26 00:00:00"
"3250763","2014-04-08 00:00:00"
"2236166","2014-04-09 00:00:00"
"2273338","2014-11-10 00:00:00"
"574632","2014-11-11 00:00:00"
"2346402","2014-01-08 00:00:00"
"856522","2014-01-15 00:00:00"
"3908235","2014-09-21 00:00:00"
"297471","2014-02-12 00:00:00"
"3527656","2014-10-14 00:00:00"
"1184435","2014-04-15 00:00:00"
"298607","2014-04-21 00:00:00"
"1401900","2014-04-27 00:00:00"
"896830","2014-11-10 00:00:00"
"857004","2014-04-14 00:00:00"
"2136376","2014-04-14 00:00:00"
"860585","2014-11-03 00:00:00"
"2257388","2014-11-14 00:00:00"
"4129852","2014-12-02 00:00:00"
"841108","2015-02-05 00:00:00"
"3042204","2014-07-18 00:00:00"
"4385913","2015-02-18 00:00:00"
"3270907","2014-02-17 00:00:00"
"62365","2014-03-21 00:00:00"
"2279816","2014-03-22 00:00:00"
"2767652","2014-12-15 00:00:00"
"1061944","2015-01-19 00:00:00"
"1487469","2014-08-07 00:00:00"
"1801090","2014-02-05 00:00:00"
"3025921","2014-07-10 00:00:00"
"2149092","2015-02-21 00:00:00"
"754604","2014-01-03 00:00:00"
"436282","2014-09-10 00:00:00"
"568785","2014-07-11 00:00:00"
"3136339","2014-07-31 00:00:00"
"1548094","2014-03-14 00:00:00"
"2487184","2014-05-17 00:00:00"
"2056772","2014-11-30 00:00:00"
"2013738","2015-02-10 00:00:00"
"1300707","2014-08-06 00:00:00"
"509868","2014-02-17 00:00:00"
"779983","2014-04-24 00:00:00"
"3244185","2014-05-13 00:00:00"
"1634605","2014-05-23 00:00:00"
"1672895","2014-12-09 00:00:00"
"1714600","2014-08-05 00:00:00"
"2602718","2014-09-11 00:00:00"
"3093319","2014-01-29 00:00:00"
"1695766","2014-02-22 00:00:00"
"4116091","2014-11-25 00:00:00"
"1170333","2015-02-11 00:00:00"
"1022697","2014-01-15 00:00:00"
"1326536","2014-09-05 00:00:00"
"700338","2014-01-23 00:00:00"
"546000","2014-02-17 00:00:00"
"1790644","2014-02-24 00:00:00"
"348785","2014-10-12 00:00:00"
"1932364","2014-03-08 00:00:00"
"1180722","2014-03-30 00:00:00"
"2106315","2014-04-24 00:00:00"
"364818","2014-07-08 00:00:00"
"2777098","2015-02-03 00:00:00"
"2382246","2014-08-19 00:00:00"
"3230038","2014-08-28 00:00:00"
"1763929","2014-01-21 00:00:00"
"2617908","2014-02-08 00:00:00"
"1645737","2014-05-11 00:00:00"
"482717","2014-09-30 00:00:00"
"443341","2014-03-01 00:00:00"
"612462","2014-03-07 00:00:00"
"475229","2014-11-18 00:00:00"
"1265604","2014-05-28 00:00:00"
"3058609","2015-01-20 00:00:00"
"755533","2015-02-02 00:00:00"
"1545322","2014-07-08 00:00:00"
"2890724","2014-07-28 00:00:00"
"3356425","2014-07-30 00:00:00"
"18995","2014-08-05 00:00:00"
"1740715","2014-08-08 00:00:00"
"1895303","2014-01-01 00:00:00"
"1468435","2014-08-31 00:00:00"
"3003757","2014-01-10 00:00:00"
"2259303","2014-09-08 00:00:00"
"2307753","2014-03-30 00:00:00"
"1177964","2014-04-23 00:00:00"
"1899640","2014-11-06 00:00:00"
"2363712","2014-07-15 00:00:00"
"2191976","2014-08-14 00:00:00"
"3057566","2014-08-29 00:00:00"
"17945","2014-09-24 00:00:00"
"1251007","2014-09-24 00:00:00"
"41759","2014-02-11 00:00:00"
"2729534","2014-11-22 00:00:00"
"345484","2014-12-20 00:00:00"
"1690193","2015-02-27 00:00:00"
"1457439","2014-08-12 00:00:00"
"1931578","2014-01-16 00:00:00"
"16673","2014-12-09 00:00:00"
"2610249","2014-06-04 00:00:00"
"790107","2015-02-12 00:00:00"
"950983","2014-09-19 00:00:00"
"1093582","2014-02-25 00:00:00"
"199048","2014-10-06 00:00:00"
"610569","2014-03-10 00:00:00"
"476951","2014-04-24 00:00:00"
"3854307","2014-12-01 00:00:00"
"2732806","2014-06-10 00:00:00"
"898289","2015-02-18 00:00:00"
"2642058","2014-01-03 00:00:00"
"1114338","2014-02-05 00:00:00"
"3134674","2014-02-21 00:00:00"
"1169233","2014-02-26 00:00:00"
"116938","2014-04-09 00:00:00"
"785663","2014-05-30 00:00:00"
"894209","2014-06-15 00:00:00"
"1337961","2014-06-19 00:00:00"
"3399252","2015-01-05 00:00:00"
"3176651","2015-01-05 00:00:00"
"554838","2015-02-05 00:00:00"
"2724954","2014-08-19 00:00:00"
"3975214","2014-09-30 00:00:00"
"1744702","2015-01-16 00:00:00"
"65230","2015-02-04 00:00:00"
"1421957","2014-01-17 00:00:00"
"1517578","2014-01-29 00:00:00"
"1448229","2014-04-14 00:00:00"
"1903366","2014-12-17 00:00:00"
"2159583","2014-07-11 00:00:00"
"19719","2014-02-09 00:00:00"
"1885431","2014-02-26 00:00:00"
"350825","2014-10-08 00:00:00"
"159769","2014-03-05 00:00:00"
"1070699","2014-05-30 00:00:00"
"941764","2014-04-21 00:00:00"
"3540484","2014-12-02 00:00:00"
"2202669","2015-02-28 00:00:00"
"1053938","2014-02-06 00:00:00"
"1706309","2014-05-24 00:00:00"
"1818849","2014-06-21 00:00:00"
"2034539","2015-01-27 00:00:00"
"25216","2014-07-10 00:00:00"
"878888","2015-02-13 00:00:00"
"438180","2014-01-08 00:00:00"
"2362807","2014-08-28 00:00:00"
"2531150","2014-01-09 00:00:00"
"1195273","2014-01-30 00:00:00"
"801544","2014-05-17 00:00:00"
"2541095","2014-12-31 00:00:00"
"315544","2014-08-06 00:00:00"
"3161093","2014-09-02 00:00:00"
"3064914","2014-01-27 00:00:00"
"1645339","2014-01-27 00:00:00"
"2745755","2014-02-17 00:00:00"
"569976","2014-02-17 00:00:00"
"2456263","2014-03-03 00:00:00"
"2115680","2014-04-01 00:00:00"
"835002","2014-02-11 00:00:00"
"3895960","2014-10-16 00:00:00"
"662581","2014-03-12 00:00:00"
"292735","2014-03-25 00:00:00"
"2491410","2014-04-28 00:00:00"
"986169","2014-05-21 00:00:00"
"1202461","2014-12-10 00:00:00"
"1938828","2015-02-17 00:00:00"
"341201","2014-08-17 00:00:00"
"2423205","2014-01-15 00:00:00"
"2064206","2014-01-23 00:00:00"
"222758","2014-10-12 00:00:00"
"1957346","2014-03-30 00:00:00"
"2670249","2014-03-31 00:00:00"
"1450890","2014-11-19 00:00:00"
"296460","2014-11-26 00:00:00"
"775806","2014-05-18 00:00:00"
"1113598","2014-05-23 00:00:00"
"3049002","2014-12-09 00:00:00"
"3601386","2014-06-28 00:00:00"
"2517631","2014-07-23 00:00:00"
"2151446","2014-09-11 00:00:00"
"256618","2014-01-27 00:00:00"
"1095616","2014-02-03 00:00:00"
"1178846","2014-02-23 00:00:00"
"70157","2014-03-09 00:00:00"
"1707560","2014-04-02 00:00:00"
"2346461","2014-04-20 00:00:00"
"944070","2014-04-23 00:00:00"
"839246","2014-05-07 00:00:00"
"871434","2014-12-02 00:00:00"
"273566","2014-06-07 00:00:00"
"3580294","2014-06-14 00:00:00"
"1146071","2014-03-24 00:00:00"
"2968265","2014-04-30 00:00:00"
"1414473","2014-05-30 00:00:00"
"3603173","2014-06-23 00:00:00"
"281669","2015-01-26 00:00:00"
"2165163","2015-02-09 00:00:00"
"251738","2015-02-09 00:00:00"
"1724106","2014-07-28 00:00:00"
"2571277","2014-04-17 00:00:00"
"105904","2014-11-20 00:00:00"
"2693611","2015-02-04 00:00:00"
"2946873","2015-02-11 00:00:00"
"2940291","2014-08-08 00:00:00"
"251304","2014-01-09 00:00:00"
"1312027","2014-01-25 00:00:00"
"1213006","2014-02-04 00:00:00"
"241142","2014-02-11 00:00:00"
"2989408","2014-09-26 00:00:00"
"592253","2014-03-06 00:00:00"
"291244","2014-10-16 00:00:00"
"1448918","2014-03-13 00:00:00"
"2618490","2014-03-27 00:00:00"
"134367","2014-03-27 00:00:00"
"52724","2014-05-09 00:00:00"
"636009","2014-11-22 00:00:00"
"3009513","2014-05-21 00:00:00"
"2840147","2014-06-13 00:00:00"
"2365881","2015-02-14 00:00:00"
"366335","2014-01-03 00:00:00"
"3418784","2014-09-13 00:00:00"
"1947286","2014-02-14 00:00:00"
"248296","2014-02-25 00:00:00"
"1866998","2014-10-24 00:00:00"
"1392379","2014-10-24 00:00:00"
"2057069","2014-03-20 00:00:00"
"3222695","2014-04-04 00:00:00"
"406677","2014-04-16 00:00:00"
"1857053","2014-12-09 00:00:00"
"31668","2014-12-09 00:00:00"
"4000361","2015-02-02 00:00:00"
"413180","2014-01-06 00:00:00"
"2416853","2014-02-20 00:00:00"
"2603665","2014-02-25 00:00:00"
"1081110","2014-03-10 00:00:00"
"420015","2014-03-18 00:00:00"
"3270595","2014-04-07 00:00:00"
"341065","2014-04-07 00:00:00"
"2141635","2014-11-12 00:00:00"
"2381006","2014-05-13 00:00:00"
"407213","2015-02-16 00:00:00"
"2082856","2014-08-23 00:00:00"
"2046858","2014-01-18 00:00:00"
"2569639","2014-03-05 00:00:00"
"685060","2014-04-08 00:00:00"
"983912","2014-04-25 00:00:00"
"3523670","2014-11-10 00:00:00"
"175981","2014-11-11 00:00:00"
"1116391","2014-05-01 00:00:00"
"1887939","2014-11-14 00:00:00"
"3131147","2014-11-18 00:00:00"
"1529657","2015-01-14 00:00:00"
"2335799","2014-01-22 00:00:00"
"1665095","2014-01-31 00:00:00"
"1368430","2014-02-24 00:00:00"
"2533907","2014-10-07 00:00:00"
"3360307","2014-10-14 00:00:00"
"2449192","2014-10-14 00:00:00"
"3354957","2014-04-15 00:00:00"
"709443","2014-11-07 00:00:00"
"2269132","2014-11-17 00:00:00"
"106140","2014-05-28 00:00:00"
"823470","2014-07-28 00:00:00"
"699864","2014-04-11 00:00:00"
"691859","2014-04-11 00:00:00"
"1783614","2014-05-09 00:00:00"
"3845091","2014-12-02 00:00:00"
"1656568","2014-06-23 00:00:00"
"5801","2014-06-30 00:00:00"
"346478","2014-07-18 00:00:00"
"333340","2014-07-21 00:00:00"
"626442","2014-01-09 00:00:00"
"642579","2014-02-20 00:00:00"
"3150426","2015-01-31 00:00:00"
"2603921","2014-07-10 00:00:00"
"3146716","2014-07-29 00:00:00"
"1959732","2014-03-13 00:00:00"
"1162412","2014-10-26 00:00:00"
"127742","2014-04-28 00:00:00"
"711308","2014-05-17 00:00:00"
"82788","2014-06-20 00:00:00"
"516167","2014-01-11 00:00:00"
"1952610","2014-01-11 00:00:00"
"2000503","2014-05-13 00:00:00"
"1449157","2014-05-15 00:00:00"
"1580424","2015-01-09 00:00:00"
"2778810","2014-07-03 00:00:00"
"2455122","2014-09-21 00:00:00"
"429063","2014-02-07 00:00:00"
"3165500","2014-03-14 00:00:00"
"171087","2014-05-02 00:00:00"
"1477667","2015-01-25 00:00:00"
"248065","2015-02-07 00:00:00"
"1552748","2015-02-10 00:00:00"
"2281280","2014-08-26 00:00:00"
"1351298","2014-10-06 00:00:00"
"982852","2014-10-22 00:00:00"
"2667872","2014-05-05 00:00:00"
"2642059","2014-12-08 00:00:00"
"3645518","2015-02-08 00:00:00"
"1759873","2014-09-26 00:00:00"
"2274694","2014-12-15 00:00:00"
"143913","2014-07-01 00:00:00"
"540776","2014-09-04 00:00:00"
"102401","2014-02-19 00:00:00"
"10320","2014-02-23 00:00:00"
"1126273","2014-09-29 00:00:00"
"1375689","2014-02-28 00:00:00"
"1922589","2014-03-30 00:00:00"
"2359385","2014-04-01 00:00:00"
"1654989","2014-04-29 00:00:00"
"204690","2014-06-16 00:00:00"
"128444","2014-07-02 00:00:00"
"1509764","2014-07-23 00:00:00"
"427332","2014-07-27 00:00:00"
"2286419","2014-08-11 00:00:00"
"1851500","2014-01-21 00:00:00"
"1245240","2014-01-27 00:00:00"
"258400","2014-02-14 00:00:00"
"991778","2014-02-28 00:00:00"
"554807","2014-10-13 00:00:00"
"298171","2014-04-02 00:00:00"
"1611444","2014-05-16 00:00:00"
"707364","2014-05-20 00:00:00"
"1061668","2014-12-02 00:00:00"
"3047078","2014-06-14 00:00:00"
"368772","2014-08-15 00:00:00"
"1120530","2014-01-05 00:00:00"
"3868653","2014-09-02 00:00:00"
"1757401","2014-09-02 00:00:00"
"2357411","2014-01-22 00:00:00"
"706521","2014-09-12 00:00:00"
"2504224","2014-09-30 00:00:00"
