UserId,Date
"4989460","2017-02-16 00:00:00"
"5748011","2016-03-03 00:00:00"
"4111931","2016-04-18 00:00:00"
"4119808","2016-05-31 00:00:00"
"5017586","2016-08-18 00:00:00"
"5791399","2016-03-21 00:00:00"
"924077","2016-06-06 00:00:00"
"3803058","2016-12-20 00:00:00"
"4497805","2016-06-23 00:00:00"
"3961708","2017-01-11 00:00:00"
"5606016","2016-01-21 00:00:00"
"236507","2016-01-27 00:00:00"
"5832311","2016-07-24 00:00:00"
"466314","2016-07-25 00:00:00"
"1338588","2017-02-13 00:00:00"
"4593315","2016-04-04 00:00:00"
"5427842","2016-05-17 00:00:00"
"1905476","2016-01-26 00:00:00"
"1438","2016-07-26 00:00:00"
"592887","2016-08-10 00:00:00"
"1726659","2017-02-09 00:00:00"
"2074990","2016-02-23 00:00:00"
"3284463","2016-03-30 00:00:00"
"3119050","2016-04-11 00:00:00"
"2894770","2016-12-21 00:00:00"
"5524992","2016-07-19 00:00:00"
"978961","2016-02-04 00:00:00"
"6219171","2016-08-06 00:00:00"
"1350913","2017-02-07 00:00:00"
"383779","2017-02-13 00:00:00"
"5726823","2017-02-13 00:00:00"
"1844933","2016-09-01 00:00:00"
"13070","2016-04-16 00:00:00"
"974731","2016-04-27 00:00:00"
"3975480","2016-05-02 00:00:00"
"6194235","2016-06-22 00:00:00"
"1118459","2017-01-12 00:00:00"
"3177092","2016-02-01 00:00:00"
"128940","2016-02-11 00:00:00"
"4415445","2016-02-21 00:00:00"
"1040597","2016-09-06 00:00:00"
"4377809","2016-09-14 00:00:00"
"5768335","2016-10-19 00:00:00"
"6113815","2016-06-06 00:00:00"
"1538986","2016-12-10 00:00:00"
"273811","2016-06-22 00:00:00"
"1052697","2017-01-02 00:00:00"
"1618513","2017-01-10 00:00:00"
"6408573","2016-07-20 00:00:00"
"2118067","2017-01-26 00:00:00"
"4398840","2017-02-14 00:00:00"
"2026740","2016-12-26 00:00:00"
"2833802","2017-01-10 00:00:00"
"936420","2017-01-25 00:00:00"
"630780","2016-08-07 00:00:00"
"4198099","2016-02-19 00:00:00"
"5216973","2016-03-31 00:00:00"
"4494979","2016-12-12 00:00:00"
"1183764","2016-06-24 00:00:00"
"1195578","2016-07-27 00:00:00"
"5456204","2016-07-30 00:00:00"
"383847","2016-08-03 00:00:00"
"4489470","2016-08-25 00:00:00"
"5649561","2016-03-08 00:00:00"
"1475228","2016-04-20 00:00:00"
"4707177","2016-05-11 00:00:00"
"821436","2016-03-02 00:00:00"
"1889814","2016-04-05 00:00:00"
"3990145","2016-04-10 00:00:00"
"4964561","2016-06-15 00:00:00"
"7169688","2017-01-01 00:00:00"
"1683270","2017-02-28 00:00:00"
"6124910","2016-06-03 00:00:00"
"5706293","2016-12-25 00:00:00"
"3831557","2016-03-23 00:00:00"
"493106","2016-04-07 00:00:00"
"2446208","2016-05-22 00:00:00"
"2932244","2016-01-16 00:00:00"
"717621","2016-01-22 00:00:00"
"5338586","2016-07-24 00:00:00"
"5350718","2016-02-16 00:00:00"
"4936904","2016-09-28 00:00:00"
"1688785","2016-10-01 00:00:00"
"6789498","2016-10-01 00:00:00"
"4325010","2016-04-17 00:00:00"
"5604714","2016-12-07 00:00:00"
"763799","2016-06-15 00:00:00"
"703717","2016-01-10 00:00:00"
"1000934","2016-02-08 00:00:00"
"197011","2016-08-16 00:00:00"
"7343596","2017-02-28 00:00:00"
"3356353","2016-03-17 00:00:00"
"185915","2016-09-24 00:00:00"
"376371","2016-11-09 00:00:00"
"3169577","2016-05-11 00:00:00"
"2030321","2016-05-17 00:00:00"
"4341121","2016-01-28 00:00:00"
"4768389","2016-01-28 00:00:00"
"7488110","2017-02-04 00:00:00"
"1261281","2017-02-16 00:00:00"
"975097","2016-03-04 00:00:00"
"3132173","2016-10-06 00:00:00"
"1777111","2016-11-28 00:00:00"
"471213","2016-11-29 00:00:00"
"1775089","2016-11-29 00:00:00"
"2674303","2016-12-29 00:00:00"
"107049","2016-01-09 00:00:00"
"932628","2016-01-12 00:00:00"
"1219012","2016-03-21 00:00:00"
"3539857","2016-03-27 00:00:00"
"3411606","2016-03-31 00:00:00"
"3397552","2016-05-05 00:00:00"
"2026277","2016-12-10 00:00:00"
"33499","2016-12-18 00:00:00"
"401672","2016-06-24 00:00:00"
"6608101","2016-08-29 00:00:00"
"1397285","2016-09-01 00:00:00"
"360695","2016-04-13 00:00:00"
"3562486","2016-05-15 00:00:00"
"381802","2016-05-27 00:00:00"
"4706171","2017-02-09 00:00:00"
"2004685","2016-02-20 00:00:00"
"6578921","2016-09-03 00:00:00"
"3604083","2016-05-08 00:00:00"
"6225617","2016-05-08 00:00:00"
"5698756","2016-06-01 00:00:00"
"6950238","2016-12-20 00:00:00"
"276949","2016-01-17 00:00:00"
"1939388","2016-02-02 00:00:00"
"3736529","2016-02-08 00:00:00"
"4703663","2016-02-10 00:00:00"
"413354","2016-03-07 00:00:00"
"5109911","2016-09-07 00:00:00"
"3982001","2016-04-05 00:00:00"
"5112433","2016-05-17 00:00:00"
"3636071","2016-05-17 00:00:00"
"6022243","2016-05-28 00:00:00"
"3955830","2016-07-26 00:00:00"
"1710577","2017-01-30 00:00:00"
"1463584","2017-02-09 00:00:00"
"4926357","2017-02-10 00:00:00"
"5508736","2016-03-16 00:00:00"
"633961","2016-04-13 00:00:00"
"432509","2016-11-01 00:00:00"
"3379182","2016-12-08 00:00:00"
"5598783","2016-12-27 00:00:00"
"1980250","2016-04-20 00:00:00"
"4684058","2016-04-20 00:00:00"
"2545465","2016-11-28 00:00:00"
"1707083","2016-01-03 00:00:00"
"1751640","2017-01-12 00:00:00"
"352708","2016-08-09 00:00:00"
"839957","2016-02-24 00:00:00"
"3129752","2016-12-10 00:00:00"
"2881286","2016-01-16 00:00:00"
"606568","2016-07-20 00:00:00"
"2911737","2017-01-26 00:00:00"
"659298","2016-08-08 00:00:00"
"977919","2016-09-06 00:00:00"
"205185","2016-03-22 00:00:00"
"3096477","2016-10-05 00:00:00"
"1429073","2016-04-15 00:00:00"
"218890","2016-05-05 00:00:00"
"3193542","2016-11-15 00:00:00"
"5758637","2016-11-22 00:00:00"
"1610034","2016-11-23 00:00:00"
"1791065","2016-11-23 00:00:00"
"2502532","2016-12-29 00:00:00"
"214446","2016-01-07 00:00:00"
"3514372","2017-01-07 00:00:00"
"1637677","2016-01-13 00:00:00"
"173497","2016-01-22 00:00:00"
"3298029","2016-03-27 00:00:00"
"5507349","2016-10-15 00:00:00"
"3458919","2016-05-19 00:00:00"
"3067748","2016-11-25 00:00:00"
"323041","2016-11-26 00:00:00"
"4911868","2016-12-28 00:00:00"
"3275665","2017-01-14 00:00:00"
"182371","2016-09-02 00:00:00"
"6144330","2016-10-11 00:00:00"
"4271479","2016-05-16 00:00:00"
"2980607","2016-12-19 00:00:00"
"579895","2017-02-04 00:00:00"
"177728","2016-03-07 00:00:00"
"142446","2016-03-28 00:00:00"
"2730741","2016-03-28 00:00:00"
"3152529","2016-04-22 00:00:00"
"4491066","2016-11-01 00:00:00"
"6382007","2016-12-04 00:00:00"
"3529323","2016-06-16 00:00:00"
"5189607","2016-06-21 00:00:00"
"5656555","2016-01-06 00:00:00"
"829132","2017-02-09 00:00:00"
"84292","2016-03-12 00:00:00"
"13564","2016-03-14 00:00:00"
"503508","2016-11-11 00:00:00"
"2902280","2016-05-14 00:00:00"
"4733423","2016-05-24 00:00:00"
"443310","2016-06-03 00:00:00"
"192077","2016-06-13 00:00:00"
"2077386","2016-06-28 00:00:00"
"3132103","2016-01-22 00:00:00"
"3198917","2016-01-28 00:00:00"
"4490559","2016-02-06 00:00:00"
"2647648","2016-02-12 00:00:00"
"304151","2016-03-23 00:00:00"
"2949612","2016-04-03 00:00:00"
"4980644","2016-11-01 00:00:00"
"47281","2016-11-30 00:00:00"
"821878","2016-06-25 00:00:00"
"2838606","2016-01-11 00:00:00"
"1636276","2017-01-09 00:00:00"
"819742","2016-08-19 00:00:00"
"1153513","2016-08-29 00:00:00"
"2419215","2016-09-05 00:00:00"
"4850343","2016-11-08 00:00:00"
"4717992","2016-05-25 00:00:00"
"2020723","2016-12-01 00:00:00"
"6340602","2016-12-20 00:00:00"
"771231","2016-06-30 00:00:00"
"6648807","2017-01-09 00:00:00"
"5155422","2017-02-25 00:00:00"
"6153860","2016-09-24 00:00:00"
"2119863","2016-09-24 00:00:00"
"4932376","2016-04-28 00:00:00"
"577878","2016-11-21 00:00:00"
"5520354","2016-05-29 00:00:00"
"1847592","2016-06-17 00:00:00"
"1678362","2017-01-16 00:00:00"
"418969","2016-07-23 00:00:00"
"2535467","2016-02-07 00:00:00"
"1487195","2016-02-15 00:00:00"
"3141234","2016-08-16 00:00:00"
"380338","2016-03-02 00:00:00"
"261542","2016-05-18 00:00:00"
"2079249","2017-02-03 00:00:00"
"3899471","2016-03-16 00:00:00"
"3925552","2016-03-31 00:00:00"
"4526289","2016-01-21 00:00:00"
"4999394","2016-01-27 00:00:00"
"1337392","2016-07-26 00:00:00"
"2039482","2016-02-12 00:00:00"
"3111145","2016-08-19 00:00:00"
"444335","2017-02-20 00:00:00"
"5971390","2016-03-07 00:00:00"
"3804420","2016-03-13 00:00:00"
"1097634","2016-03-24 00:00:00"
"1091784","2016-05-17 00:00:00"
"4770166","2016-06-04 00:00:00"
"3598949","2016-06-04 00:00:00"
"4577897","2016-06-07 00:00:00"
"4465028","2016-07-13 00:00:00"
"158487","2016-07-25 00:00:00"
"949553","2017-02-09 00:00:00"
"4101793","2016-08-26 00:00:00"
"1818469","2016-10-31 00:00:00"
"598057","2016-05-08 00:00:00"
"4559849","2016-06-14 00:00:00"
"825924","2016-12-20 00:00:00"
"3457761","2017-01-31 00:00:00"
"3503855","2017-02-07 00:00:00"
"2061133","2016-08-31 00:00:00"
"310903","2016-08-31 00:00:00"
"603516","2016-09-12 00:00:00"
"2926271","2016-04-04 00:00:00"
"3242314","2016-10-20 00:00:00"
"5132826","2016-04-30 00:00:00"
"4977402","2016-05-13 00:00:00"
"2641959","2016-11-17 00:00:00"
"376483","2016-06-12 00:00:00"
"5378766","2016-01-26 00:00:00"
"4583854","2016-08-04 00:00:00"
"694691","2017-02-09 00:00:00"
"3701102","2016-08-17 00:00:00"
"1161878","2016-08-18 00:00:00"
"4907767","2016-02-19 00:00:00"
"1658906","2017-02-22 00:00:00"
"4699340","2016-06-07 00:00:00"
"4255447","2016-01-13 00:00:00"
"5160493","2016-01-22 00:00:00"
"3686755","2016-01-24 00:00:00"
"4090370","2016-07-22 00:00:00"
"3477792","2016-02-04 00:00:00"
"533690","2017-02-07 00:00:00"
"2747515","2016-03-29 00:00:00"
"227884","2016-05-19 00:00:00"
"3327210","2016-12-24 00:00:00"
"1805901","2016-07-11 00:00:00"
"3756181","2017-01-12 00:00:00"
"115835","2016-01-20 00:00:00"
"235908","2016-09-26 00:00:00"
"2080764","2016-10-14 00:00:00"
"6554747","2016-10-19 00:00:00"
"4210332","2016-11-20 00:00:00"
"5381331","2016-05-30 00:00:00"
"1647074","2016-12-02 00:00:00"
"5692251","2016-12-10 00:00:00"
"1431750","2016-02-28 00:00:00"
"3537322","2016-02-28 00:00:00"
"5094381","2016-03-15 00:00:00"
"1118660","2016-03-24 00:00:00"
"1379631","2016-10-07 00:00:00"
"5348307","2016-11-23 00:00:00"
"4432208","2016-02-15 00:00:00"
"2890048","2016-08-31 00:00:00"
"2175658","2016-04-14 00:00:00"
"3635079","2016-04-18 00:00:00"
"828221","2016-04-24 00:00:00"
"4742188","2016-11-16 00:00:00"
"2057291","2016-06-20 00:00:00"
"366064","2017-01-09 00:00:00"
"3011380","2016-02-24 00:00:00"
"1248114","2016-10-18 00:00:00"
"1022889","2016-05-25 00:00:00"
"812786","2016-07-26 00:00:00"
"4562287","2016-02-03 00:00:00"
"3574081","2016-03-02 00:00:00"
"1083921","2016-03-04 00:00:00"
"6624680","2016-10-27 00:00:00"
"4949483","2016-11-18 00:00:00"
"1316440","2016-06-10 00:00:00"
"4130165","2016-06-16 00:00:00"
"4433546","2016-12-28 00:00:00"
"5281555","2017-01-04 00:00:00"
"117471","2017-01-10 00:00:00"
"168594","2016-02-04 00:00:00"
"4541646","2016-02-04 00:00:00"
"6272369","2017-02-21 00:00:00"
"1262024","2016-03-10 00:00:00"
"510615","2016-10-21 00:00:00"
"4244515","2016-10-21 00:00:00"
"1340674","2016-04-22 00:00:00"
"4505712","2016-04-25 00:00:00"
"6198301","2016-05-06 00:00:00"
"1633308","2016-06-01 00:00:00"
"2873538","2016-06-08 00:00:00"
"3853711","2016-07-13 00:00:00"
"4470365","2016-01-20 00:00:00"
"4464702","2016-01-20 00:00:00"
"92701","2016-02-08 00:00:00"
"2923027","2016-02-22 00:00:00"
"5881616","2016-09-08 00:00:00"
"226469","2016-03-15 00:00:00"
"2204625","2016-09-20 00:00:00"
"4354249","2016-11-19 00:00:00"
"5520058","2016-07-13 00:00:00"
"1345788","2016-07-13 00:00:00"
"4097545","2016-01-22 00:00:00"
"4137738","2017-01-25 00:00:00"
"7133482","2017-01-26 00:00:00"
"363777","2016-02-18 00:00:00"
"2159867","2016-02-27 00:00:00"
"1487576","2016-05-31 00:00:00"
"2801559","2016-12-12 00:00:00"
"3040947","2016-12-20 00:00:00"
"643779","2016-01-26 00:00:00"
"4338920","2016-01-26 00:00:00"
"4555367","2016-03-06 00:00:00"
"841438","2016-03-09 00:00:00"
"2486661","2016-03-09 00:00:00"
"6297658","2016-09-14 00:00:00"
"1020526","2016-09-27 00:00:00"
"693166","2016-04-21 00:00:00"
"3914207","2016-04-21 00:00:00"
"1925257","2016-05-29 00:00:00"
"5471709","2016-11-24 00:00:00"
"807193","2016-06-17 00:00:00"
"589329","2016-08-05 00:00:00"
"5680651","2016-08-05 00:00:00"
"3132718","2016-10-10 00:00:00"
"3336423","2016-05-01 00:00:00"
"754215","2016-11-28 00:00:00"
"4281815","2016-06-23 00:00:00"
"572834","2016-01-29 00:00:00"
"2145342","2016-01-29 00:00:00"
"6652664","2016-08-02 00:00:00"
"2333458","2017-02-11 00:00:00"
"4594973","2016-08-28 00:00:00"
"5724920","2016-03-15 00:00:00"
"1686001","2016-04-08 00:00:00"
"1589422","2016-10-21 00:00:00"
"5352802","2016-04-21 00:00:00"
"1682559","2016-04-21 00:00:00"
"316700","2016-06-14 00:00:00"
"6468577","2016-07-12 00:00:00"
"5802115","2016-07-23 00:00:00"
"4561047","2016-01-30 00:00:00"
"984830","2016-08-09 00:00:00"
"4278756","2017-02-16 00:00:00"
"4478755","2016-04-18 00:00:00"
"3339818","2016-05-08 00:00:00"
"6136214","2016-07-14 00:00:00"
"745574","2016-01-19 00:00:00"
"6620474","2017-01-21 00:00:00"
"24215","2016-07-25 00:00:00"
"1259884","2016-07-28 00:00:00"
"3265529","2016-09-08 00:00:00"
"1547004","2016-04-19 00:00:00"
"1016216","2016-11-19 00:00:00"
"1119381","2016-06-14 00:00:00"
"4705209","2016-12-14 00:00:00"
"5404861","2017-01-11 00:00:00"
"2147652","2016-01-30 00:00:00"
"1160161","2016-04-30 00:00:00"
"4527240","2016-05-17 00:00:00"
"484041","2016-06-12 00:00:00"
"1666800","2016-06-19 00:00:00"
"4484822","2016-06-20 00:00:00"
"5921745","2016-12-28 00:00:00"
"1435985","2016-01-29 00:00:00"
"1945981","2016-01-29 00:00:00"
"2419128","2016-08-15 00:00:00"
"3160475","2017-02-22 00:00:00"
"6020698","2016-04-17 00:00:00"
"3857","2016-04-22 00:00:00"
"900130","2016-01-14 00:00:00"
"391806","2016-02-17 00:00:00"
"2643110","2016-04-11 00:00:00"
"391338","2016-12-13 00:00:00"
"6448351","2016-12-30 00:00:00"
"2518200","2017-01-06 00:00:00"
"3042070","2016-07-09 00:00:00"
"3801801","2017-01-18 00:00:00"
"18097","2017-02-01 00:00:00"
"2169261","2016-08-05 00:00:00"
"76810","2016-02-25 00:00:00"
"3081659","2016-09-06 00:00:00"
"382982","2016-09-26 00:00:00"
"1179430","2016-04-05 00:00:00"
"6030977","2016-04-07 00:00:00"
"415755","2016-11-12 00:00:00"
"1570000","2016-11-20 00:00:00"
"2191572","2016-05-26 00:00:00"
"3827","2016-06-06 00:00:00"
"131809","2017-01-05 00:00:00"
"932052","2017-01-05 00:00:00"
"6583140","2017-01-07 00:00:00"
"2673526","2016-03-10 00:00:00"
"216356","2016-03-22 00:00:00"
"4362001","2016-10-14 00:00:00"
"6163022","2016-11-23 00:00:00"
"6530111","2017-02-23 00:00:00"
"5133585","2016-03-24 00:00:00"
"2477990","2016-10-23 00:00:00"
"2553194","2016-04-24 00:00:00"
"1327651","2016-05-05 00:00:00"
"5088142","2017-01-17 00:00:00"
"3708596","2016-07-27 00:00:00"
"165216","2016-08-17 00:00:00"
"1161412","2016-02-24 00:00:00"
"438117","2016-08-25 00:00:00"
"6643185","2016-09-29 00:00:00"
"1141275","2016-10-18 00:00:00"
"446554","2016-05-02 00:00:00"
"770425","2016-06-09 00:00:00"
"1876572","2016-07-07 00:00:00"
"188246","2016-07-14 00:00:00"
"5032339","2016-08-04 00:00:00"
"596013","2016-08-13 00:00:00"
"1278553","2016-02-20 00:00:00"
"5024519","2016-08-21 00:00:00"
"5183619","2016-03-02 00:00:00"
"6468241","2016-09-20 00:00:00"
"1137382","2016-09-26 00:00:00"
"563329","2016-06-16 00:00:00"
"4206079","2017-01-10 00:00:00"
"6714194","2017-02-16 00:00:00"
"3681282","2016-05-14 00:00:00"
"3908170","2016-06-11 00:00:00"
"2805482","2017-01-03 00:00:00"
"2912340","2016-01-15 00:00:00"
"37966","2016-01-28 00:00:00"
"1069083","2016-03-01 00:00:00"
"3955200","2016-09-20 00:00:00"
"6293599","2016-06-13 00:00:00"
"1392235","2016-02-02 00:00:00"
"6212350","2016-08-02 00:00:00"
"6523163","2017-02-23 00:00:00"
"5361911","2016-09-13 00:00:00"
"2012476","2016-09-26 00:00:00"
"553403","2016-10-26 00:00:00"
"6756033","2016-11-08 00:00:00"
"3612353","2016-12-07 00:00:00"
"1350987","2016-12-08 00:00:00"
"2679529","2016-12-25 00:00:00"
"20977","2016-01-12 00:00:00"
"1411687","2017-02-06 00:00:00"
"4745096","2017-02-18 00:00:00"
"225703","2016-08-24 00:00:00"
"1707129","2017-02-25 00:00:00"
"476791","2016-03-17 00:00:00"
"6147506","2016-10-21 00:00:00"
"3305454","2016-11-03 00:00:00"
"5306470","2016-11-15 00:00:00"
"105886","2016-05-26 00:00:00"
"2991619","2016-06-17 00:00:00"
"1961059","2016-06-29 00:00:00"
"588006","2016-02-15 00:00:00"
"3266746","2016-09-15 00:00:00"
"1748450","2016-03-16 00:00:00"
"2096363","2016-10-09 00:00:00"
"4714914","2016-04-19 00:00:00"
"248406","2016-06-29 00:00:00"
"5319663","2016-07-18 00:00:00"
"894067","2016-08-02 00:00:00"
"149436","2016-04-04 00:00:00"
"4921205","2016-05-05 00:00:00"
"5919473","2016-06-09 00:00:00"
"4128097","2016-06-14 00:00:00"
"3782392","2016-01-25 00:00:00"
"3569165","2016-04-13 00:00:00"
"6139818","2016-10-23 00:00:00"
"2229438","2016-11-07 00:00:00"
"332565","2016-05-09 00:00:00"
"5619896","2016-05-27 00:00:00"
"1002908","2017-01-21 00:00:00"
"2120261","2017-01-24 00:00:00"
"5890227","2016-08-18 00:00:00"
"5718968","2016-02-20 00:00:00"
"4112725","2017-02-22 00:00:00"
"1171529","2016-04-26 00:00:00"
"833644","2016-12-19 00:00:00"
"5910058","2016-07-24 00:00:00"
"1454671","2016-07-25 00:00:00"
"3138955","2016-10-20 00:00:00"
"2555321","2016-11-03 00:00:00"
"5733399","2016-06-20 00:00:00"
"3347936","2016-01-06 00:00:00"
"2710154","2016-02-12 00:00:00"
"4228275","2016-09-08 00:00:00"
"1327557","2016-09-15 00:00:00"
"2830652","2016-10-05 00:00:00"
"5326415","2016-10-05 00:00:00"
"4636600","2016-04-09 00:00:00"
"3739901","2016-04-17 00:00:00"
"2360798","2016-12-18 00:00:00"
"433373","2016-01-12 00:00:00"
"1997232","2016-01-12 00:00:00"
"5038993","2016-01-19 00:00:00"
"3109182","2016-02-04 00:00:00"
"18846","2016-02-17 00:00:00"
"1224741","2016-02-17 00:00:00"
"1936366","2017-02-13 00:00:00"
"2261424","2017-02-16 00:00:00"
"465895","2016-08-25 00:00:00"
"3442153","2016-04-07 00:00:00"
"567073","2016-01-03 00:00:00"
"3967525","2016-03-29 00:00:00"
"30946","2016-10-12 00:00:00"
"6127411","2016-06-06 00:00:00"
"4585153","2017-01-05 00:00:00"
"456135","2017-01-07 00:00:00"
"5249203","2017-01-10 00:00:00"
"2565958","2017-01-26 00:00:00"
"2348587","2017-02-10 00:00:00"
"3962211","2017-02-10 00:00:00"
"6711752","2017-02-17 00:00:00"
"509824","2016-10-05 00:00:00"
"4247268","2016-10-05 00:00:00"
"6671342","2016-10-07 00:00:00"
"3652270","2016-11-11 00:00:00"
"5936628","2016-05-17 00:00:00"
"6214222","2016-06-12 00:00:00"
"1136008","2017-01-07 00:00:00"
"6275517","2017-01-10 00:00:00"
"37055","2016-01-22 00:00:00"
"4049851","2016-02-15 00:00:00"
"2709018","2017-02-16 00:00:00"
"1770246","2016-03-29 00:00:00"
"1001504","2016-11-25 00:00:00"
"2903341","2016-12-07 00:00:00"
"5729485","2016-12-28 00:00:00"
"7107027","2017-01-09 00:00:00"
"2235811","2017-01-20 00:00:00"
"1153988","2016-07-30 00:00:00"
"185034","2016-08-03 00:00:00"
"1221465","2016-02-13 00:00:00"
"6446385","2016-08-14 00:00:00"
"2607840","2017-02-20 00:00:00"
"2750589","2016-08-30 00:00:00"
"5108517","2016-09-27 00:00:00"
"3080770","2016-03-30 00:00:00"
"4400284","2016-10-04 00:00:00"
"6019515","2016-04-11 00:00:00"
"2788872","2016-04-26 00:00:00"
"246534","2016-11-07 00:00:00"
"557445","2016-05-11 00:00:00"
"3361708","2016-11-16 00:00:00"
"147057","2016-01-04 00:00:00"
"6002174","2017-01-03 00:00:00"
"4856761","2016-03-04 00:00:00"
"4891666","2016-09-30 00:00:00"
"2359687","2016-04-19 00:00:00"
"1992669","2016-12-26 00:00:00"
"3098330","2016-01-05 00:00:00"
"2757079","2016-09-21 00:00:00"
"720164","2016-11-16 00:00:00"
"5336948","2016-06-01 00:00:00"
"3789576","2016-06-21 00:00:00"
"104458","2016-12-24 00:00:00"
"4662836","2016-07-29 00:00:00"
"2841108","2016-02-15 00:00:00"
"3297428","2016-08-16 00:00:00"
"2743307","2016-03-15 00:00:00"
"1773434","2017-01-25 00:00:00"
"5278205","2016-08-28 00:00:00"
"5337466","2016-09-28 00:00:00"
"6556960","2016-10-04 00:00:00"
"447015","2016-04-26 00:00:00"
"4911665","2016-12-20 00:00:00"
"2314532","2016-08-02 00:00:00"
"4516985","2017-02-18 00:00:00"
"3773799","2017-02-18 00:00:00"
"4366237","2016-08-24 00:00:00"
"1585868","2016-09-10 00:00:00"
"1356107","2016-04-26 00:00:00"
"2641278","2016-11-21 00:00:00"
"1708390","2016-12-30 00:00:00"
"6271729","2017-02-02 00:00:00"
"2351167","2016-03-04 00:00:00"
"56076","2016-09-09 00:00:00"
"779324","2016-03-20 00:00:00"
"809357","2016-10-10 00:00:00"
"6426617","2016-10-10 00:00:00"
"2391544","2016-05-27 00:00:00"
"2690160","2016-12-16 00:00:00"
"4475605","2016-01-09 00:00:00"
"4608334","2017-01-16 00:00:00"
"4453460","2017-02-15 00:00:00"
"5722289","2016-03-11 00:00:00"
"33080","2016-03-11 00:00:00"
"1494637","2016-05-15 00:00:00"
"1292918","2016-12-01 00:00:00"
"754456","2016-06-02 00:00:00"
"1310566","2016-01-05 00:00:00"
"1366467","2016-01-21 00:00:00"
"1476989","2017-01-28 00:00:00"
"205955","2016-08-14 00:00:00"
"4398376","2017-02-16 00:00:00"
"7433763","2017-02-20 00:00:00"
"5409748","2016-08-29 00:00:00"
"5301119","2016-09-07 00:00:00"
"1287251","2016-03-08 00:00:00"
"1508724","2016-04-07 00:00:00"
"125617","2016-11-10 00:00:00"
"1944784","2016-01-06 00:00:00"
"3915438","2016-07-28 00:00:00"
"2302482","2016-08-06 00:00:00"
"1318136","2016-08-18 00:00:00"
"1796579","2016-08-26 00:00:00"
"239247","2016-09-08 00:00:00"
"3669698","2016-06-03 00:00:00"
"1126526","2016-06-06 00:00:00"
"7049894","2016-12-09 00:00:00"
"449288","2016-01-15 00:00:00"
"734335","2017-02-02 00:00:00"
"7382406","2017-02-07 00:00:00"
"451678","2016-08-13 00:00:00"
"184746","2017-02-15 00:00:00"
"2542091","2016-03-04 00:00:00"
"3667257","2016-10-02 00:00:00"
"1919583","2016-04-12 00:00:00"
"350351","2016-05-20 00:00:00"
"2246","2016-06-07 00:00:00"
"4736703","2016-12-15 00:00:00"
"906693","2016-06-20 00:00:00"
"2292722","2016-07-03 00:00:00"
"4204026","2016-07-26 00:00:00"
"3239417","2016-08-18 00:00:00"
"5067493","2016-02-25 00:00:00"
"5093666","2016-02-25 00:00:00"
"215380","2016-09-15 00:00:00"
"437506","2016-04-06 00:00:00"
"325697","2016-05-05 00:00:00"
"5159481","2016-01-12 00:00:00"
"1932552","2016-07-19 00:00:00"
"5798798","2016-07-19 00:00:00"
"6304349","2016-07-27 00:00:00"
"949991","2017-01-27 00:00:00"
"4779556","2017-02-27 00:00:00"
"6135404","2016-06-08 00:00:00"
"1025935","2016-12-13 00:00:00"
"2573375","2016-02-01 00:00:00"
"3190732","2016-02-03 00:00:00"
"2400117","2016-02-13 00:00:00"
"2596103","2016-08-22 00:00:00"
"5418707","2016-02-24 00:00:00"
"5263547","2016-11-12 00:00:00"
